ts,player_id,x,y
1650330646425,0,0.152401853206535,-2.5908315045110952
1650330646425,1,0.4541575225554743,0.1554498902706657
1650330646425,2,7.772494513533284,0.2346988539380639
1650330646425,3,0.152401853206535,2.286027798098025
1650330646425,4,5.029261155815655,-0.152401853206535
1650330646425,5,-0.457205559619605,-2.5908315045110952
1650330646425,6,-5.041453304072177,1.3960009753718603
1650330646425,7,-4.1148500365764455,-0.7620092660326749
1650330646425,8,-0.7620092660326749,2.8956352109241648
1650330646425,9,-0.4541575225554743,-0.1554498902706657
1650330646465,0,0.152401853206535,-2.5908315045110952
1650330646465,1,0.44196537429895133,0.1615459643989271
1650330646465,2,7.772494513533284,0.21031455742501826
1650330646465,3,0.152401853206535,2.286027798098025
1650330646465,4,5.029261155815655,-0.152401853206535
1650330646465,5,-0.457205559619605,-2.5908315045110952
1650330646465,6,-5.053645452328699,1.4112411606925142
1650330646465,7,-4.1148500365764455,-0.7620092660326749
1650330646465,8,-0.7620092660326749,2.8956352109241648
1650330646465,9,-0.44501341136308215,-0.1615459643989271
1650330646505,0,0.152401853206535,-2.5908315045110952
1650330646505,1,0.4297732260424286,0.1645940014630578
1650330646505,2,7.772494513533284,0.1920263350402341
1650330646505,3,0.152401853206535,2.286027798098025
1650330646505,4,5.029261155815655,-0.152401853206535
1650330646505,5,-0.457205559619605,-2.5908315045110952
1650330646505,6,-5.068885637649354,1.4295293830772984
1650330646505,7,-4.1148500365764455,-0.7620092660326749
1650330646505,8,-0.7620092660326749,2.8956352109241648
1650330646505,9,-0.4328212631065593,-0.1645940014630578
1650330646545,0,0.152401853206535,-2.5908315045110952
1650330646545,1,0.41758107778590586,0.1676420385271885
1650330646545,2,7.772494513533284,0.17678614971958054
1650330646545,3,0.152401853206535,2.286027798098025
1650330646545,4,5.029261155815655,-0.152401853206535
1650330646545,5,-0.457205559619605,-2.5908315045110952
1650330646545,6,-5.087173860034138,1.4539136795903436
1650330646545,7,-4.1148500365764455,-0.7620092660326749
1650330646545,8,-0.7620092660326749,2.8956352109241648
1650330646545,9,-0.41758107778590586,-0.1676420385271885
1650330646585,0,0.152401853206535,-2.5908315045110952
1650330646585,1,0.4053889295293831,0.17069007559131918
1650330646585,2,7.772494513533284,0.1645940014630578
1650330646585,3,0.14935381614240428,2.286027798098025
1650330646585,4,5.029261155815655,-0.152401853206535
1650330646585,5,-0.457205559619605,-2.5908315045110952
1650330646585,6,-5.111558156547184,1.4813460131675202
1650330646585,7,-4.1148500365764455,-0.7620092660326749
1650330646585,8,-0.7620092660326749,2.8956352109241648
1650330646585,9,-0.3992928554011217,-0.17678614971958054
1650330646625,0,0.152401853206535,-2.5908315045110952
1650330646625,1,0.3931967812728603,0.17678614971958054
1650330646625,2,7.772494513533284,0.1554498902706657
1650330646625,3,0.1402097049500122,2.286027798098025
1650330646625,4,5.029261155815655,-0.152401853206535
1650330646625,5,-0.457205559619605,-2.5908315045110952
1650330646625,6,-5.13899049012436,1.5087783467446965
1650330646625,7,-4.1148500365764455,-0.7620092660326749
1650330646625,8,-0.7620092660326749,2.8956352109241648
1650330646625,9,-0.3749085588880761,-0.18897829797610335
1650330646665,0,0.152401853206535,-2.5908315045110952
1650330646665,1,0.3810046330163375,0.17983418678371127
1650330646665,2,7.772494513533284,0.152401853206535
1650330646665,3,0.12801755669348938,2.282979761033894
1650330646665,4,5.029261155815655,-0.152401853206535
1650330646665,5,-0.457205559619605,-2.5908315045110952
1650330646665,6,-5.166422823701536,1.5392587173860033
1650330646665,7,-4.1148500365764455,-0.7620092660326749
1650330646665,8,-0.7620092660326749,2.8956352109241648
1650330646665,9,-0.3474762253108997,-0.2042184832967569
1650330646705,0,0.152401853206535,-2.5908315045110952
1650330646705,1,0.3749085588880761,0.17983418678371127
1650330646705,2,7.772494513533284,0.152401853206535
1650330646705,3,0.11277737137283587,2.273835649841502
1650330646705,4,5.029261155815655,-0.152401853206535
1650330646705,5,-0.457205559619605,-2.5908315045110952
1650330646705,6,-5.196903194342843,1.5666910509631795
1650330646705,7,-4.1148500365764455,-0.7620092660326749
1650330646705,8,-0.7620092660326749,2.8956352109241648
1650330646705,9,-0.3139478176054621,-0.2194586686174104
1650330646745,0,0.152401853206535,-2.5908315045110952
1650330646745,1,0.3749085588880761,0.17983418678371127
1650330646745,2,7.772494513533284,0.152401853206535
1650330646745,3,0.09448914898805168,2.261643501584979
1650330646745,4,5.029261155815655,-0.152401853206535
1650330646745,5,-0.457205559619605,-2.5908315045110952
1650330646745,6,-5.22433552792002,1.5941233845403562
1650330646745,7,-4.1148500365764455,-0.7620092660326749
1650330646745,8,-0.7620092660326749,2.8956352109241648
1650330646745,9,-0.2804194099000244,-0.2407949280663253
1650330646785,0,0.152401853206535,-2.5908315045110952
1650330646785,1,0.3749085588880761,0.17983418678371127
1650330646785,2,7.772494513533284,0.152401853206535
1650330646785,3,0.0701048524750061,2.2464033162643258
1650330646785,4,5.029261155815655,-0.152401853206535
1650330646785,5,-0.457205559619605,-2.5908315045110952
1650330646785,6,-5.251767861497195,1.6185076810534014
1650330646785,7,-4.1148500365764455,-0.7620092660326749
1650330646785,8,-0.7620092660326749,2.8956352109241648
1650330646785,9,-0.2407949280663253,-0.26213118751524017
1650330646825,0,0.152401853206535,-2.5908315045110952
1650330646825,1,0.3749085588880761,0.17983418678371127
1650330646825,2,7.772494513533284,0.152401853206535
1650330646825,3,0.0426725188978298,2.2281150938795413
1650330646825,4,5.029261155815655,-0.152401853206535
1650330646825,5,-0.457205559619605,-2.5908315045110952
1650330646825,6,-5.276152158010241,1.6367959034381858
1650330646825,7,-4.1148500365764455,-0.7620092660326749
1650330646825,8,-0.7620092660326749,2.8956352109241648
1650330646825,9,-0.1950743721043648,-0.28956352109241645
1650330646865,0,0.152401853206535,-2.5908315045110952
1650330646865,1,0.3779565959522068,0.17678614971958054
1650330646865,2,7.772494513533284,0.152401853206535
1650330646865,3,0.015240185320653497,2.203730797366496
1650330646865,4,5.029261155815655,-0.152401853206535
1650330646865,5,-0.457205559619605,-2.5908315045110952
1650330646865,6,-5.2944403803950255,1.6520360887588392
1650330646865,7,-4.1148500365764455,-0.7620092660326749
1650330646865,8,-0.7620092660326749,2.8956352109241648
1650330646865,9,-0.152401853206535,-0.3139478176054621
1650330646905,0,0.152401853206535,-2.5908315045110952
1650330646905,1,0.3901487442087296,0.17069007559131918
1650330646905,2,7.772494513533284,0.152401853206535
1650330646905,3,-0.015240185320653497,2.1762984637893195
1650330646905,4,5.029261155815655,-0.1554498902706657
1650330646905,5,-0.457205559619605,-2.5908315045110952
1650330646905,6,-5.306632528651548,1.6642282370153618
1650330646905,7,-4.1148500365764455,-0.7620092660326749
1650330646905,8,-0.7620092660326749,2.8956352109241648
1650330646905,9,-0.11277737137283587,-0.3383321141185077
1650330646945,0,0.152401853206535,-2.5908315045110952
1650330646945,1,0.4023408924652524,0.1676420385271885
1650330646945,2,7.772494513533284,0.152401853206535
1650330646945,3,-0.0426725188978298,2.1488661302121432
1650330646945,4,5.029261155815655,-0.1645940014630578
1650330646945,5,-0.457205559619605,-2.5908315045110952
1650330646945,6,-5.309680565715679,1.6733723482077545
1650330646945,7,-4.1148500365764455,-0.7620092660326749
1650330646945,8,-0.7620092660326749,2.8956352109241648
1650330646945,9,-0.0762009266032675,-0.3627164106315533
1650330646985,0,0.152401853206535,-2.5908315045110952
1650330646985,1,0.4145330407217752,0.1645940014630578
1650330646985,2,7.772494513533284,0.152401853206535
1650330646985,3,-0.0701048524750061,2.1183857595708364
1650330646985,4,5.029261155815655,-0.17678614971958054
1650330646985,5,-0.457205559619605,-2.5908315045110952
1650330646985,6,-5.306632528651548,1.6764203852718849
1650330646985,7,-4.1148500365764455,-0.7620092660326749
1650330646985,8,-0.7650573030968055,2.8956352109241648
1650330646985,9,-0.0487685930260912,-0.3871007071445989
1650330647025,0,0.14935381614240428,-2.5908315045110952
1650330647025,1,0.4267251889782979,0.1615459643989271
1650330647025,2,7.772494513533284,0.152401853206535
1650330647025,3,-0.09448914898805168,2.0909534259936597
1650330647025,4,5.029261155815655,-0.1920263350402341
1650330647025,5,-0.4602535966837357,-2.5908315045110952
1650330647025,6,-5.2944403803950255,1.6764203852718849
1650330647025,7,-4.1148500365764455,-0.7620092660326749
1650330647025,8,-0.7742014142891978,2.8956352109241648
1650330647025,9,-0.030480370641307,-0.4053889295293831
1650330647065,0,0.1402097049500122,-2.5908315045110952
1650330647065,1,0.4328212631065593,0.152401853206535
1650330647065,2,7.772494513533284,0.152401853206535
1650330647065,3,-0.11277737137283587,2.0635210924164835
1650330647065,4,5.029261155815655,-0.21641063155327966
1650330647065,5,-0.4693977078761278,-2.5908315045110952
1650330647065,6,-5.276152158010241,1.6764203852718849
1650330647065,7,-4.1148500365764455,-0.7620092660326749
1650330647065,8,-0.7863935625457206,2.8925871738600337
1650330647065,9,-0.0182882223847842,-0.4206291148500365
1650330647105,0,0.12801755669348938,-2.5908315045110952
1650330647105,1,0.44196537429895133,0.14325774201414287
1650330647105,2,7.772494513533284,0.152401853206535
1650330647105,3,-0.1341136308217508,2.0391367959034383
1650330647105,4,5.029261155815655,-0.2468910021945867
1650330647105,5,-0.4815898561326506,-2.5908315045110952
1650330647105,6,-5.251767861497195,1.6764203852718849
1650330647105,7,-4.1148500365764455,-0.7620092660326749
1650330647105,8,-0.801633747866374,2.8834430626676424
1650330647105,9,-0.015240185320653497,-0.4328212631065593
1650330647145,0,0.11277737137283587,-2.5908315045110952
1650330647145,1,0.4480614484272129,0.1402097049500122
1650330647145,2,7.772494513533284,0.152401853206535
1650330647145,3,-0.152401853206535,2.0208485735186543
1650330647145,4,5.029261155815655,-0.2865154840282857
1650330647145,5,-0.4968300414533039,-2.5908315045110952
1650330647145,6,-5.22433552792002,1.6764203852718849
1650330647145,7,-4.1148500365764455,-0.7620092660326749
1650330647145,8,-0.8199219702511582,2.8712509144111187
1650330647145,9,-0.0182882223847842,-0.44501341136308215
1650330647185,0,0.09448914898805168,-2.5938795415752254
1650330647185,1,0.4541575225554743,0.1371616678858815
1650330647185,2,7.772494513533284,0.152401853206535
1650330647185,3,-0.17069007559131918,2.0056083881980005
1650330647185,4,5.029261155815655,-0.3291880029261156
1650330647185,5,-0.5151182638380882,-2.5908315045110952
1650330647185,6,-5.196903194342843,1.6764203852718849
1650330647185,7,-4.1148500365764455,-0.7620092660326749
1650330647185,8,-0.8443062667642038,2.8560107290904653
1650330647185,9,-0.0243842965130456,-0.4480614484272129
1650330647225,0,0.0701048524750061,-2.6030236527676167
1650330647225,1,0.457205559619605,0.1341136308217508
1650330647225,2,7.772494513533284,0.152401853206535
1650330647225,3,-0.1920263350402341,1.9934162399414777
1650330647225,4,5.029261155815655,-0.3779565959522068
1650330647225,5,-0.5395025603511339,-2.5908315045110952
1650330647225,6,-5.166422823701536,1.6764203852718849
1650330647225,7,-4.1148500365764455,-0.7620092660326749
1650330647225,8,-0.8778346744696415,2.8377225067056817
1650330647225,9,-0.0365764447695684,-0.44501341136308215
1650330647265,0,0.0426725188978298,-2.6152158010241404
1650330647265,1,0.4602535966837357,0.1341136308217508
1650330647265,2,7.772494513533284,0.152401853206535
1650330647265,3,-0.21031455742501826,1.9842721287490852
1650330647265,4,5.029261155815655,-0.4328212631065593
1650330647265,5,-0.5669348939283102,-2.5908315045110952
1650330647265,6,-5.13899049012436,1.6764203852718849
1650330647265,7,-4.1148500365764455,-0.7620092660326749
1650330647265,8,-0.9113630821750792,2.8133382101926356
1650330647265,9,-0.0579127042184833,-0.4328212631065593
1650330647305,0,0.015240185320653497,-2.6304559863447943
1650330647305,1,0.4663496708119971,0.1371616678858815
1650330647305,2,7.772494513533284,0.152401853206535
1650330647305,3,-0.2346988539380639,1.9812240916849548
1650330647305,4,5.029261155815655,-0.4968300414533039
1650330647305,5,-0.6004633016337478,-2.5908315045110952
1650330647305,6,-5.111558156547184,1.6764203852718849
1650330647305,7,-4.117898073640576,-0.7620092660326749
1650330647305,8,-0.9509875640087784,2.78590587661546
1650330647305,9,-0.08534503779565959,-0.41758107778590586
1650330647345,0,-0.015240185320653497,-2.6487442087295783
1650330647345,1,0.4724457449402585,0.14935381614240428
1650330647345,2,7.772494513533284,0.152401853206535
1650330647345,3,-0.26213118751524017,1.9812240916849548
1650330647345,4,5.029261155815655,-0.5608388198000488
1650330647345,5,-0.6339917093391856,-2.5908315045110952
1650330647345,6,-5.087173860034138,1.6764203852718849
1650330647345,7,-4.127042184832967,-0.7620092660326749
1650330647345,8,-0.9967081199707388,2.758473543038284
1650330647345,9,-0.1158254084369666,-0.3992928554011217
1650330647385,0,-0.045720555961960486,-2.6731285052426235
1650330647385,1,0.4815898561326506,0.1645940014630578
1650330647385,2,7.772494513533284,0.152401853206535
1650330647385,3,-0.29565959522067786,1.9812240916849548
1650330647385,4,5.029261155815655,-0.6248475981467934
1650330647385,5,-0.6736161911728846,-2.5908315045110952
1650330647385,6,-5.068885637649354,1.6764203852718849
1650330647385,7,-4.13923433308949,-0.7620092660326749
1650330647385,8,-1.0424286759326993,2.7279931723969764
1650330647385,9,-0.152401853206535,-0.3749085588880761
1650330647425,0,-0.0822970007315289,-2.7005608388198
1650330647425,1,0.4846378931967813,0.182882223847842
1650330647425,2,7.772494513533284,0.152401853206535
1650330647425,3,-0.3291880029261156,1.9812240916849548
1650330647425,4,5.029261155815655,-0.6858083394294074
1650330647425,5,-0.7193367471348451,-2.5908315045110952
1650330647425,6,-5.053645452328699,1.6733723482077545
1650330647425,7,-4.154474518410144,-0.7620092660326749
1650330647425,8,-1.0911972689587903,2.7005608388198
1650330647425,9,-0.18897829797610335,-0.3474762253108997
1650330647465,0,-0.1158254084369666,-2.7279931723969764
1650330647465,1,0.4846378931967813,0.2072665203608876
1650330647465,2,7.772494513533284,0.152401853206535
1650330647465,3,-0.36881248475981465,1.9812240916849548
1650330647465,4,5.026213118751524,-0.7498171177761521
1650330647465,5,-0.7620092660326749,-2.5908315045110952
1650330647465,6,-5.041453304072177,1.6642282370153618
1650330647465,7,-4.172762740794928,-0.7620092660326749
1650330647465,8,-1.1430138990490124,2.6731285052426235
1650330647465,9,-0.22250670568154107,-0.3200438917337235
1650330647505,0,-0.152401853206535,-2.7615215801024138
1650330647505,1,0.487685930260912,0.2407949280663253
1650330647505,2,7.772494513533284,0.152401853206535
1650330647505,3,-0.4145330407217752,1.9812240916849548
1650330647505,4,5.017069007559132,-0.8138258961228968
1650330647505,5,-0.8046817849305048,-2.5908315045110952
1650330647505,6,-5.032309192879786,1.6520360887588392
1650330647505,7,-4.197147037307973,-0.7620092660326749
1650330647505,8,-1.1948305291392345,2.6487442087295783
1650330647505,9,-0.2590831504511095,-0.28956352109241645
1650330647545,0,-0.18897829797610335,-2.7980980248719822
1650330647545,1,0.4937820043891734,0.2712752987076323
1650330647545,2,7.772494513533284,0.152401853206535
1650330647545,3,-0.457205559619605,1.9812240916849548
1650330647545,4,5.00487685930261,-0.8717386003413801
1650330647545,5,-0.8534503779565958,-2.5908315045110952
1650330647545,6,-5.029261155815655,1.6367959034381858
1650330647545,7,-4.22457937088515,-0.7620092660326749
1650330647545,8,-1.2435991221653255,2.6304559863447943
1650330647545,9,-0.28956352109241645,-0.26213118751524017
1650330647585,0,-0.22250670568154107,-2.8377225067056817
1650330647585,1,0.4937820043891734,0.3017556693489393
1650330647585,2,7.772494513533284,0.152401853206535
1650330647585,3,-0.4998780785174347,1.9812240916849548
1650330647585,4,4.989636673981956,-0.9296513045598632
1650330647585,5,-0.8991709339185565,-2.5908315045110952
1650330647585,6,-5.029261155815655,1.6185076810534014
1650330647585,7,-4.252011704462326,-0.7620092660326749
1650330647585,8,-1.2954157522555474,2.6152158010241404
1650330647585,9,-0.3230919287978542,-0.2346988539380639
1650330647625,0,-0.2590831504511095,-2.8773469885393803
1650330647625,1,0.487685930260912,0.335284077054377
1650330647625,2,7.772494513533284,0.152401853206535
1650330647625,3,-0.5455986344793953,1.9812240916849548
1650330647625,4,4.971348451597171,-0.9845159717142159
1650330647625,5,-0.9479395269446476,-2.5908315045110952
1650330647625,6,-5.029261155815655,1.5941233845403562
1650330647625,7,-4.282492075103633,-0.7620092660326749
1650330647625,8,-1.3472323823457693,2.6030236527676167
1650330647625,9,-0.3596683735674225,-0.21031455742501826
1650330647665,0,-0.29565959522067786,-2.9139234333089488
1650330647665,1,0.4846378931967813,0.36881248475981465
1650330647665,2,7.772494513533284,0.152401853206535
1650330647665,3,-0.5882711533772249,1.9812240916849548
1650330647665,4,4.9469641550841255,-1.0424286759326993
1650330647665,5,-0.9967081199707388,-2.5908315045110952
1650330647665,6,-5.029261155815655,1.5666910509631795
1650330647665,7,-4.309924408680811,-0.7620092660326749
1650330647665,8,-1.3990490124359911,2.5938795415752254
1650330647665,9,-0.3992928554011217,-0.18897829797610335
1650330647705,0,-0.3291880029261156,-2.9535479151426483
1650330647705,1,0.4754937820043892,0.4053889295293831
1650330647705,2,7.772494513533284,0.152401853206535
1650330647705,3,-0.6309436722750548,1.9812240916849548
1650330647705,4,4.919531821506951,-1.1033894172153134
1650330647705,5,-1.048524750060961,-2.5908315045110952
1650330647705,6,-5.029261155815655,1.5392587173860033
1650330647705,7,-4.3373567422579855,-0.7620092660326749
1650330647705,8,-1.4539136795903436,2.5908315045110952
1650330647705,9,-0.4389173372348208,-0.1645940014630578
1650330647745,0,-0.36881248475981465,-2.9931723969763477
1650330647745,1,0.4663496708119971,0.44196537429895133
1650330647745,2,7.772494513533284,0.152401853206535
1650330647745,3,-0.6736161911728846,1.9812240916849548
1650330647745,4,4.892099487929773,-1.1613021214337966
1650330647745,5,-1.1033894172153134,-2.5908315045110952
1650330647745,6,-5.029261155815655,1.5087783467446965
1650330647745,7,-4.361741038771031,-0.7620092660326749
1650330647745,8,-1.5087783467446965,2.5908315045110952
1650330647745,9,-0.4815898561326506,-0.1402097049500122
1650330647785,0,-0.4145330407217752,-3.0327968788100463
1650330647785,1,0.44501341136308215,0.4724457449402585
1650330647785,2,7.772494513533284,0.152401853206535
1650330647785,3,-0.7193367471348451,1.9812240916849548
1650330647785,4,4.861619117288466,-1.2222628627164105
1650330647785,5,-1.1613021214337966,-2.5938795415752254
1650330647785,6,-5.029261155815655,1.4813460131675202
1650330647785,7,-4.3800292611558165,-0.7620092660326749
1650330647785,8,-1.5666910509631795,2.5908315045110952
1650330647785,9,-0.527310412094611,-0.1158254084369666
1650330647825,0,-0.457205559619605,-3.0724213606437454
1650330647825,1,0.4206291148500365,0.5059741526456961
1650330647825,2,7.772494513533284,0.152401853206535
1650330647825,3,-0.7620092660326749,1.9812240916849548
1650330647825,4,4.8341867837112895,-1.2832236039990246
1650330647825,5,-1.2222628627164105,-2.6030236527676167
1650330647825,6,-5.029261155815655,1.4539136795903436
1650330647825,7,-4.395269446476469,-0.7620092660326749
1650330647825,8,-1.6215557181175324,2.5908315045110952
1650330647825,9,-0.5791270421848329,-0.09448914898805168
1650330647865,0,-0.4998780785174347,-3.1120458424774444
1650330647865,1,0.3992928554011217,0.5364545232870032
1650330647865,2,7.772494513533284,0.152401853206535
1650330647865,3,-0.8046817849305048,1.9812240916849548
1650330647865,4,4.806754450134114,-1.3533284564740309
1650330647865,5,-1.2832236039990246,-2.6152158010241404
1650330647865,6,-5.029261155815655,1.4295293830772984
1650330647865,7,-4.407461594732992,-0.7620092660326749
1650330647865,8,-1.6794684223360157,2.5908315045110952
1650330647865,9,-0.6309436722750548,-0.0701048524750061
1650330647905,0,-0.548646671543526,-3.1577663984394047
1650330647905,1,0.3749085588880761,0.5669348939283102
1650330647905,2,7.772494513533284,0.152401853206535
1650330647905,3,-0.8504023408924652,1.9812240916849548
1650330647905,4,4.782370153621066,-1.4234333089490367
1650330647905,5,-1.3533284564740309,-2.6304559863447943
1650330647905,6,-5.029261155815655,1.4081931236283831
1650330647905,7,-4.416605705925384,-0.7620092660326749
1650330647905,8,-1.7404291636186295,2.5908315045110952
1650330647905,9,-0.6858083394294074,-0.0426725188978298
1650330647945,0,-0.5943672275054864,-3.2004389173372347
1650330647945,1,0.3383321141185077,0.6004633016337478
1650330647945,2,7.772494513533284,0.152401853206535
1650330647945,3,-0.8930748597902951,1.9812240916849548
1650330647945,4,4.7640819312362845,-1.490490124359912
1650330647945,5,-1.4234333089490367,-2.6487442087295783
1650330647945,6,-5.029261155815655,1.3838088271153377
1650330647945,7,-4.419653742989515,-0.7620092660326749
1650330647945,8,-1.7983418678371133,2.5908315045110952
1650330647945,9,-0.7467690807120215,-0.015240185320653497
1650330647985,0,-0.6431358205315776,-3.243111436235065
1650330647985,1,0.29870763228480857,0.6309436722750548
1650330647985,2,7.772494513533284,0.1554498902706657
1650330647985,3,-0.9357473786881249,1.9812240916849548
1650330647985,4,4.74884174591563,-1.5575469397707875
1650330647985,5,-1.490490124359912,-2.6731285052426235
1650330647985,6,-5.029261155815655,1.359424530602292
1650330647985,7,-4.419653742989515,-0.7620092660326749
1650330647985,8,-1.859302609119727,2.5908315045110952
1650330647985,9,-0.8138258961228968,0.015240185320653497
1650330648025,0,-0.6919044135576689,-3.2888319921970246
1650330648025,1,0.2560351133869788,0.6644720799804926
1650330648025,2,7.772494513533284,0.1645940014630578
1650330648025,3,-0.9784198975859546,1.9812240916849548
1650330648025,4,4.736649597659106,-1.6276517922457936
1650330648025,5,-1.5605949768349183,-2.7005608388198
1650330648025,6,-5.029261155815655,1.3350402340892464
1650330648025,7,-4.419653742989515,-0.7620092660326749
1650330648025,8,-1.9233113874664716,2.5908315045110952
1650330648025,9,-0.8808827115337723,0.0426725188978298
